model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm
mistral:7b,CAO15185,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.0, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO13560,B,B,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon)
mistral:7b,CAO6647,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO11182,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon)
mistral:7b,CAO11121,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.59,State forces (Cameroon)
mistral:7b,CAO10280,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon)
mistral:7b,CAO4138,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO7440,V,V,0.95,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO8243,V,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.59,State forces (Cameroon)
mistral:7b,CAO4882,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon)
mistral:7b,CAO11034,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.59,State forces (Cameroon)
mistral:7b,CAO5583,V,R,0.85,"[0.06, 0.04, 0.01, 0.04, 0.02, 0.85]",0.58,State forces (Cameroon)
mistral:7b,CAO6821,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon)
mistral:7b,CAO5448,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO13904,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.6,State forces (Cameroon)
mistral:7b,CAO12409,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon)
mistral:7b,CAO3040,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.57,State forces (Cameroon)
mistral:7b,CAO6851,S,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO11007,V,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.08, 0.75]",0.58,State forces (Cameroon)
mistral:7b,CAO14747,S,S,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO10282,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO8924,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO4986,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon)
mistral:7b,CAO15920,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon)
mistral:7b,CAO12983,S,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.58,State forces (Cameroon)
mistral:7b,CAO3134,V,V,0.94,"[0.03, 0.01, 0.01, 0.01, 0.01, 0.94]",0.59,State forces (Cameroon)
mistral:7b,CAO9057,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO8927,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon)
mistral:7b,CAO10471,V,R,0.85,"[0.05, 0.04, 0.02, 0.01, 0.03, 0.85]",0.6,State forces (Cameroon)
mistral:7b,CAO14632,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.59,State forces (Cameroon)
mistral:7b,CAO8680,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon)
mistral:7b,CAO4953,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.6,State forces (Cameroon)
mistral:7b,CAO12793,S,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.85]",0.58,State forces (Cameroon)
mistral:7b,CAO12666,V,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.59,State forces (Cameroon)
mistral:7b,CAO5032,B,S,0.75,"[0.08, 0.06, 0.1, 0.0, 0.02, 0.74]",0.58,State forces (Cameroon)
mistral:7b,CAO9862,S,V,0.65,"[0.12, 0.08, 0.1, 0.03, 0.05, 0.65]",0.59,State forces (Cameroon)
mistral:7b,CAO6363,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon)
mistral:7b,CAO9567,V,V,0.9,"[0.05, 0.02, 0.01, 0.03, 0.02, 0.9]",0.6,State forces (Cameroon)
mistral:7b,CAO10713,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.6,State forces (Cameroon)
mistral:7b,CAO12740,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.0, 0.95]",0.61,State forces (Cameroon)
mistral:7b,CAO15917,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.95]",0.6,State forces (Cameroon)
mistral:7b,CAO7395,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon)
mistral:7b,CAO13340,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon)
mistral:7b,CAO4545,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.58,State forces (Cameroon)
mistral:7b,CAO5219,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.58,State forces (Cameroon)
mistral:7b,CAO10002,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO15408,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon)
mistral:7b,CAO10468,S,R,0.85,"[0.05, 0.04, 0.02, 0.01, 0.01, 0.02]",0.58,State forces (Cameroon)
mistral:7b,CAO10346,S,E,0.75,"[0.1, 0.05, 0.2, 0.0, 0.05, 0.75]",0.59,State forces (Cameroon)
mistral:7b,CAO10635,S,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.59,State forces (Cameroon)
mistral:7b,CAO5476,S,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.85]",0.59,State forces (Cameroon)
mistral:7b,CAO12638,S,R,0.85,"[0.06, 0.04, 0.01, 0.04, 0.09, 0.7]",0.59,State forces (Cameroon)
mistral:7b,CAO11393,B,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon)
mistral:7b,CAO12558,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO3846,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.59,State forces (Cameroon)
mistral:7b,CAO6145,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.0, 0.02]",0.57,State forces (Cameroon)
mistral:7b,CAO11931,S,V,0.85,"[0.06, 0.04, 0.02, 0.01, 0.01, 0.85]",0.58,State forces (Cameroon)
mistral:7b,CAO4691,V,V,0.85,"[0.06, 0.04, 0.02, 0.01, 0.03, 0.85]",0.58,State forces (Cameroon)
mistral:7b,CAO6299,S,R,0.75,"[0.1, 0.05, 0.02, 0.02, 0.03, 0.75]",0.59,State forces (Cameroon)
mistral:7b,CAO13396,B,B,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO5377,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO3670,S,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.59,State forces (Cameroon)
mistral:7b,CAO7636,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO9792,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon)
mistral:7b,CAO14247,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon)
mistral:7b,CAO15918,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon)
mistral:7b,CAO4947,S,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.85]",0.59,State forces (Cameroon)
mistral:7b,CAO13587,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO13902,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.6,State forces (Cameroon)
mistral:7b,CAO9374,S,S,0.75,"[0.1, 0.05, 0.02, 0.03, 0.04, 0.75]",0.59,State forces (Cameroon)
mistral:7b,CAO3412,V,V,0.85,"[0.06, 0.04, 0.02, 0.01, 0.01, 0.85]",0.57,State forces (Cameroon)
mistral:7b,CAO4500,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon)
mistral:7b,CAO15915,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.6,State forces (Cameroon)
mistral:7b,CAO3524,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon)
mistral:7b,CAO11885,V,V,0.95,"[0.02, 0.01, 0.01, 0.03, 0.0, 0.92]",0.6,State forces (Cameroon)
mistral:7b,CAO4422,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon)
mistral:7b,CAO12400,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO10527,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.59,State forces (Cameroon)
mistral:7b,CAO11462,S,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.85]",0.6,State forces (Cameroon)
mistral:7b,CAO13586,V,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.59,State forces (Cameroon)
mistral:7b,CAO7109,V,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.6,State forces (Cameroon)
mistral:7b,CAO15711,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.6,State forces (Cameroon)
mistral:7b,CAO14119,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon)
mistral:7b,CAO10477,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon)
mistral:7b,CAO15892,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO9766,S,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.58,State forces (Cameroon)
mistral:7b,CAO4957,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon)
mistral:7b,CAO11972,B,V,0.75,"[0.12, 0.04, 0.03, 0.01, 0.06, 0.75]",0.59,State forces (Cameroon)
mistral:7b,CAO5076,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO13020,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.59,State forces (Cameroon)
mistral:7b,CAO10618,S,V,0.65,"[0.2, 0.1, 0.15, 0.05, 0.05, 0.2]",0.59,State forces (Cameroon)
mistral:7b,CAO13584,V,V,0.9,"[0.05, 0.02, 0.01, 0.03, 0.04, 0.9]",0.58,State forces (Cameroon)
mistral:7b,CAO11869,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.0, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO13715,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO15426,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO3978,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO6280,V,R,0.85,"[0.05, 0.03, 0.02, 0.01, 0.04, 0.85]",0.6,State forces (Cameroon)
mistral:7b,CAO9638,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.95]",0.6,State forces (Cameroon)
mistral:7b,CAO12828,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.57,State forces (Cameroon)
mistral:7b,CAO4896,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO4539,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO12531,S,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.57,State forces (Cameroon)
mistral:7b,CAO3243,S,R,0.85,"[0.05, 0.04, 0.02, 0.01, 0.03, 0.04]",0.58,State forces (Cameroon)
mistral:7b,CAO9041,V,B,0.85,"[0.05, 0.04, 0.1, 0.0, 0.0, 0.81]",0.59,State forces (Cameroon)
mistral:7b,CAO13472,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO4885,V,V,0.75,"[0.12, 0.08, 0.06, 0.03, 0.04, 0.69]",0.57,State forces (Cameroon)
mistral:7b,CAO6038,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO11416,S,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.59,State forces (Cameroon)
mistral:7b,CAO10622,S,V,0.5,"[0.2, 0.3, 0.1, 0.4, 0.0, 0.0]",0.54,State forces (Cameroon)
mistral:7b,CAO12694,S,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.85]",0.58,State forces (Cameroon)
mistral:7b,CAO7414,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO5731,S,R,0.85,"[0.06, 0.04, 0.01, 0.04, 0.02, 0.85]",0.59,State forces (Cameroon)
mistral:7b,CAO14742,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.6,State forces (Cameroon)
mistral:7b,CAO5902,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO15461,S,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.0, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO15428,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO3687,S,R,0.85,"[0.04, 0.03, 0.02, 0.1, 0.0, 0.81]",0.59,State forces (Cameroon)
mistral:7b,CAO5011,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO14082,S,R,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.04]",0.59,State forces (Cameroon)
mistral:7b,CAO4199,B,V,0.85,"[0.06, 0.04, 0.1, 0.02, 0.03, 0.74]",0.59,State forces (Cameroon)
mistral:7b,CAO9650,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.6,State forces (Cameroon)
mistral:7b,CAO11301,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO3378,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.6,State forces (Cameroon)
mistral:7b,CAO5381,V,R,0.95,"[0.02, 0.01, 0.01, 0.03, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO8143,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.6,State forces (Cameroon)
mistral:7b,CAO3794,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO10666,B,E,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon)
mistral:7b,CAO6796,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.57,State forces (Cameroon)
mistral:7b,CAO7010,S,S,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon)
mistral:7b,CAO12730,S,R,0.85,"[0.06, 0.04, 0.02, 0.01, 0.03, 0.85]",0.58,State forces (Cameroon)
mistral:7b,CAO4272,S,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.58,State forces (Cameroon)
mistral:7b,CAO7337,S,R,0.95,"[0.02, 0.01, 0.01, 0.03, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO9414,V,V,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.95]",0.6,State forces (Cameroon)
mistral:7b,CAO4020,B,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO7437,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon)
mistral:7b,CAO14078,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO9311,V,V,0.95,"[0.02, 0.01, 0.01, 0.03, 0.01, 0.82]",0.58,State forces (Cameroon)
mistral:7b,CAO6723,V,V,0.95,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO3013,V,V,0.9,"[0.05, 0.02, 0.01, 0.0, 0.0, 0.9]",0.57,State forces (Cameroon)
mistral:7b,CAO4242,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO6300,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO13978,S,S,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon)
mistral:7b,CAO3207,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.58,State forces (Cameroon)
mistral:7b,CAO12027,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon)
mistral:7b,CAO11049,S,V,0.75,"[0.12, 0.03, 0.08, 0.02, 0.05, 0.69]",0.59,State forces (Cameroon)
mistral:7b,CAO11117,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.95]",0.6,State forces (Cameroon)
mistral:7b,CAO14749,S,B,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.85]",0.59,State forces (Cameroon)
mistral:7b,CAO12018,S,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.04, 0.85]",0.58,State forces (Cameroon)
mistral:7b,CAO13561,B,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO3384,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.59,State forces (Cameroon)
mistral:7b,CAO10261,S,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.08, 0.75]",0.58,State forces (Cameroon)
mistral:7b,CAO6992,V,V,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.6,State forces (Cameroon)
mistral:7b,CAO10662,S,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.04, 0.85]",0.59,State forces (Cameroon)
mistral:7b,CAO3276,V,V,0.9,"[0.05, 0.03, 0.02, 0.01, 0.01, 0.9]",0.59,State forces (Cameroon)
mistral:7b,CAO13173,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO15047,V,R,0.85,"[0.06, 0.04, 0.02, 0.01, 0.03, 0.85]",0.6,State forces (Cameroon)
mistral:7b,CAO5078,V,V,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon)
mistral:7b,CAO3045,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO9797,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.0, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO10215,S,V,0.65,"[0.2, 0.1, 0.15, 0.05, 0.05, 0.2]",0.59,State forces (Cameroon)
mistral:7b,CAO11080,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO7189,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO5461,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon)
mistral:7b,CAO10997,V,R,0.85,"[0.05, 0.04, 0.02, 0.01, 0.03, 0.04]",0.59,State forces (Cameroon)
mistral:7b,CAO9799,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO10162,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon)
mistral:7b,CAO12170,S,V,0.75,"[0.12, 0.08, 0.1, 0.03, 0.05, 0.62]",0.58,State forces (Cameroon)
mistral:7b,CAO12679,S,R,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.04]",0.6,State forces (Cameroon)
mistral:7b,CAO12517,B,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.85]",0.59,State forces (Cameroon)
mistral:7b,CAO6033,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.6,State forces (Cameroon)
mistral:7b,CAO10301,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.61,State forces (Cameroon)
mistral:7b,CAO12036,S,V,0.75,"[0.12, 0.08, 0.06, 0.03, 0.04, 0.69]",0.58,State forces (Cameroon)
mistral:7b,CAO9635,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon)
mistral:7b,CAO5127,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO13573,S,S,0.75,"[0.08, 0.06, 0.1, 0.02, 0.03, 0.71]",0.59,State forces (Cameroon)
mistral:7b,CAO11217,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon)
mistral:7b,CAO14463,B,V,0.85,"[0.06, 0.04, 0.1, 0.0, 0.0, 0.75]",0.59,State forces (Cameroon)
mistral:7b,CAO12379,B,V,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO13864,V,V,0.75,"[0.12, 0.06, 0.08, 0.03, 0.04, 0.69]",0.59,State forces (Cameroon)
mistral:7b,CAO6011,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon)
mistral:7b,CAO2941,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO6111,V,V,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.59,State forces (Cameroon)
mistral:7b,CAO6608,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO4955,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO5718,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon)
mistral:7b,CAO9865,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon)
mistral:7b,CAO5549,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO12811,S,S,0.75,"[0.1, 0.05, 0.02, 0.03, 0.04, 0.75]",0.59,State forces (Cameroon)
mistral:7b,CAO4891,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO13298,S,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.85]",0.6,State forces (Cameroon)
mistral:7b,CAO11468,S,R,0.85,"[0.05, 0.03, 0.02, 0.01, 0.04, 0.85]",0.6,State forces (Cameroon)
mistral:7b,CAO5467,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.58,State forces (Cameroon)
mistral:7b,CAO11934,S,O,0.25,"[0.08, 0.06, 0.04, 0.03, 0.02, 0.02]",0.59,State forces (Cameroon)
mistral:7b,CAO15366,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon)
mistral:7b,CAO6152,B,V,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.95]",0.61,State forces (Cameroon)
mistral:7b,CAO4717,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon)
mistral:7b,CAO12490,V,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.58,State forces (Cameroon)
mistral:7b,CAO4983,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.58,State forces (Cameroon)
mistral:7b,CAO13920,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.6,State forces (Cameroon)
mistral:7b,CAO11454,S,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.85]",0.6,State forces (Cameroon)
mistral:7b,CAO7106,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon)
mistral:7b,CAO7219,S,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon)
mistral:7b,CAO9505,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.58,State forces (Cameroon)
mistral:7b,CAO9743,S,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.56,State forces (Cameroon)
mistral:7b,CAO11092,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.95]",0.59,State forces (Cameroon)
